6.211999999999999744e-01,6.532999999999999918e-01,6.694999999999999840e-01,6.785999999999999810e-01,6.858999999999999542e-01,6.952000000000000401e-01,7.006000000000000005e-01,7.065000000000000169e-01,7.113000000000000433e-01,7.160999999999999588e-01,7.209999999999999742e-01,7.253000000000000558e-01,7.301999999999999602e-01,7.329999999999999849e-01,7.354000000000000536e-01,7.379000000000000004e-01,7.404999999999999361e-01,7.418000000000000149e-01,7.439000000000000057e-01,7.460999999999999854e-01,7.470999999999999863e-01,7.483999999999999542e-01,7.503999999999999559e-01,7.525999999999999357e-01,7.543999999999999595e-01,7.563999999999999613e-01,7.573999999999999622e-01,7.580999999999999961e-01,7.599000000000000199e-01,7.610000000000000098e-01
6.884000000000000119e-01,7.139999999999999680e-01,7.268999999999999906e-01,7.399999999999999911e-01,7.499000000000000110e-01,7.583999999999999631e-01,7.641999999999999904e-01,7.696000000000000618e-01,7.741999999999999993e-01,7.809000000000000385e-01,7.853999999999999870e-01,7.902000000000000135e-01,7.936999999999999611e-01,7.963000000000000078e-01,7.986999999999999655e-01,8.015999999999999792e-01,8.028999999999999471e-01,8.049999999999999378e-01,8.083000000000000185e-01,8.099000000000000643e-01,8.126999999999999780e-01,8.155000000000000027e-01,8.181000000000000494e-01,8.203000000000000291e-01,8.227999999999999758e-01,8.263000000000000345e-01,8.296000000000000041e-01,8.325000000000000178e-01,8.345000000000000195e-01,8.358999999999999764e-01
7.051000000000000600e-01,7.338999999999999968e-01,7.531999999999999806e-01,7.697000000000000508e-01,7.813999999999999835e-01,7.898000000000000576e-01,7.969999999999999307e-01,8.018000000000000682e-01,8.067999999999999616e-01,8.116999999999999771e-01,8.164000000000000146e-01,8.212000000000000410e-01,8.256000000000000005e-01,8.283000000000000362e-01,8.342000000000000526e-01,8.387000000000000011e-01,8.423000000000000487e-01,8.460999999999999632e-01,8.488999999999999879e-01,8.513999999999999346e-01,8.541999999999999593e-01,8.572999999999999510e-01,8.590999999999999748e-01,8.614999999999999325e-01,8.644000000000000572e-01,8.672999999999999599e-01,8.706000000000000405e-01,8.739999999999999991e-01,8.766000000000000458e-01,8.787000000000000366e-01
7.340999999999999748e-01,7.643999999999999684e-01,7.825999999999999623e-01,7.944999999999999840e-01,8.048999999999999488e-01,8.148999999999999577e-01,8.215999999999999970e-01,8.287999999999999812e-01,8.359999999999999654e-01,8.427999999999999936e-01,8.485000000000000320e-01,8.533999999999999364e-01,8.605000000000000426e-01,8.674999999999999378e-01,8.733999999999999542e-01,8.783999999999999586e-01,8.827000000000000401e-01,8.872999999999999776e-01,8.929000000000000270e-01,8.976999999999999424e-01,9.020000000000000240e-01,9.076999999999999513e-01,9.110000000000000320e-01,9.145999999999999686e-01,9.203999999999999959e-01,9.242000000000000215e-01,9.284000000000000030e-01,9.315999999999999837e-01,9.346999999999999753e-01,9.375999999999999890e-01
