7.644999999999999574e-01,7.790000000000000258e-01,7.850000000000000311e-01,7.984999999999999876e-01,7.974999999999999867e-01,8.029999999999999361e-01,8.020000000000000462e-01,8.040000000000000480e-01,8.100000000000000533e-01,8.104999999999999982e-01,8.149999999999999467e-01,8.195000000000000062e-01,8.185000000000000053e-01,8.169999999999999485e-01,8.165000000000000036e-01,8.165000000000000036e-01,8.155000000000000027e-01,8.160000000000000586e-01,8.165000000000000036e-01,8.185000000000000053e-01,8.165000000000000036e-01,8.175000000000000044e-01,8.189999999999999503e-01,8.195000000000000062e-01,8.215000000000000080e-01,8.215000000000000080e-01,8.205000000000000071e-01,8.195000000000000062e-01,8.180000000000000604e-01,8.189999999999999503e-01
7.269999999999999796e-01,7.419999999999999929e-01,7.564999999999999503e-01,7.620000000000000107e-01,7.640000000000000124e-01,7.700000000000000178e-01,7.774999999999999689e-01,7.794999999999999707e-01,7.824999999999999734e-01,7.860000000000000320e-01,7.884999999999999787e-01,7.914999999999999813e-01,7.934999999999999831e-01,7.934999999999999831e-01,7.974999999999999867e-01,8.000000000000000444e-01,7.989999999999999325e-01,8.000000000000000444e-01,8.000000000000000444e-01,8.029999999999999361e-01,8.029999999999999361e-01,8.044999999999999929e-01,8.069999999999999396e-01,8.074999999999999956e-01,8.080000000000000515e-01,8.094999999999999973e-01,8.100000000000000533e-01,8.100000000000000533e-01,8.100000000000000533e-01,8.114999999999999991e-01
7.010000000000000675e-01,7.229999999999999760e-01,7.359999999999999876e-01,7.424999999999999378e-01,7.500000000000000000e-01,7.510000000000000009e-01,7.515000000000000568e-01,7.520000000000000018e-01,7.575000000000000622e-01,7.584999999999999520e-01,7.584999999999999520e-01,7.610000000000000098e-01,7.624999999999999556e-01,7.630000000000000115e-01,7.644999999999999574e-01,7.674999999999999600e-01,7.714999999999999636e-01,7.724999999999999645e-01,7.764999999999999680e-01,7.780000000000000249e-01,7.774999999999999689e-01,7.804999999999999716e-01,7.810000000000000275e-01,7.820000000000000284e-01,7.824999999999999734e-01,7.844999999999999751e-01,7.860000000000000320e-01,7.850000000000000311e-01,7.860000000000000320e-01,7.864999999999999769e-01
6.009999999999999787e-01,6.410000000000000142e-01,6.564999999999999725e-01,6.659999999999999254e-01,6.759999999999999343e-01,6.870000000000000551e-01,6.959999999999999520e-01,7.065000000000000169e-01,7.119999999999999662e-01,7.185000000000000275e-01,7.259999999999999787e-01,7.269999999999999796e-01,7.289999999999999813e-01,7.309999999999999831e-01,7.315000000000000391e-01,7.384999999999999343e-01,7.415000000000000480e-01,7.429999999999999938e-01,7.424999999999999378e-01,7.439999999999999947e-01,7.439999999999999947e-01,7.439999999999999947e-01,7.455000000000000515e-01,7.475000000000000533e-01,7.475000000000000533e-01,7.500000000000000000e-01,7.510000000000000009e-01,7.515000000000000568e-01,7.550000000000000044e-01,7.575000000000000622e-01
