4.706378532827433236e-01,4.232194262758069425e-01,3.872575679711156016e-01,3.543517995437150403e-01,3.248205316435864298e-01,3.016787950016213693e-01,2.792424990687625286e-01,2.589141811101894897e-01,2.424902871400852200e-01,2.326456719776065218e-01,2.188720568730896099e-01,2.122219488082817962e-01,1.882655918877280399e-01,1.832381688113648988e-01,2.109061461202204890e-01,1.825806533267021192e-01,1.593958963072397150e-01,1.440210892486719074e-01,1.592708815923799814e-01,1.881310542213879555e-01,1.718890306772403176e-01,1.641602693676032232e-01,1.659681971904573561e-01,1.515407631490105489e-01,1.434651649789144279e-01,1.129964268041281916e-01,1.399432568955163436e-01,1.199150584304293221e-01,1.116418595604069669e-01,1.140770559445476034e-01
4.906892254425314626e-01,4.392117484751568712e-01,4.042818993144343676e-01,3.770311948133218127e-01,3.521252099662178781e-01,3.312100935008733815e-01,3.119858358332077697e-01,2.935243224450552746e-01,2.778397321043569734e-01,2.625043690584655254e-01,2.489894710450379633e-01,2.375790878871667788e-01,2.266084411415165423e-01,2.130253435972965792e-01,2.006063230989823809e-01,1.892142889228023428e-01,1.796139262893465816e-01,1.687768599752584586e-01,1.584988761364324317e-01,1.481828374772873880e-01,1.353530067758501043e-01,1.277055997060928538e-01,1.211390253030273645e-01,1.117457669715522101e-01,1.098327169362967454e-01,1.056624819722505049e-01,1.052574260931408850e-01,9.271494441101560402e-02,8.202530484452262571e-02,9.027685588081363344e-02
5.545560333953138965e-01,5.197359914842565320e-01,4.963282052367080088e-01,4.782478532739907751e-01,4.634048817455557745e-01,4.509053030925335159e-01,4.399449766813954832e-01,4.300619309345718455e-01,4.210362172672265646e-01,4.126032389452911064e-01,4.047737057789859150e-01,3.973517938150543105e-01,3.902752555746917817e-01,3.836115930287891107e-01,3.771568749497520856e-01,3.708210313047263229e-01,3.647265807501247070e-01,3.586172886752318489e-01,3.525761232796127964e-01,3.467274159463638039e-01,3.410369919910815617e-01,3.354107196787777245e-01,3.297207711982426126e-01,3.241303916240151906e-01,3.185673715759503866e-01,3.132326519374903917e-01,3.078408906976907167e-01,3.024755885830517910e-01,2.972254740980472820e-01,2.919926249962086495e-01
6.036554987100118952e-01,5.635301022878667077e-01,5.385053976827463007e-01,5.197836093178067607e-01,5.048143803507961769e-01,4.924968748410938901e-01,4.821360830915632500e-01,4.731988633633547603e-01,4.653140731044581035e-01,4.582369982745049253e-01,4.517284019245510485e-01,4.456871406677953007e-01,4.400298263047118796e-01,4.346724646612780130e-01,4.296242180442604863e-01,4.247616871344498390e-01,4.201088506078919371e-01,4.156758333940870354e-01,4.113772631085452214e-01,4.072091886095296487e-01,4.031625518711868805e-01,3.992193668887521474e-01,3.953579995468720631e-01,3.916120251569680799e-01,3.879529237860253610e-01,3.843332979537269489e-01,3.807670688925566260e-01,3.772352237633234129e-01,3.737454707279187494e-01,3.702977164915365327e-01
