6.162383688410318916e-01,5.905104618330079269e-01,5.684330200394793753e-01,5.477686304548451401e-01,5.289091627639097570e-01,5.121781930372186764e-01,4.978388631605745185e-01,4.859564315872321183e-01,4.760987926671578774e-01,4.677670555331086000e-01,4.605093553554761576e-01,4.541664523369159934e-01,4.484730451535859919e-01,4.434908932282853322e-01,4.387964863532651250e-01,4.343419450486906697e-01,4.300981686434602325e-01,4.261999575085325120e-01,4.223885842147807046e-01,4.185815297656289569e-01,4.152648862535734398e-01,4.118344690425894683e-01,4.086860881769215914e-01,4.056575902402116962e-01,4.024960129286399013e-01,3.996200477021734643e-01,3.966745234024844913e-01,3.938242960103321977e-01,3.910476173922644572e-01,3.882910386510504130e-01
5.693937015550279979e-01,5.291183354920879767e-01,5.031988256767379042e-01,4.838489212905031089e-01,4.682939392504477660e-01,4.551968644904375583e-01,4.440642810499078053e-01,4.340952994090301331e-01,4.251165644616128891e-01,4.166139237455592781e-01,4.086802584971118146e-01,4.011051281995555162e-01,3.938515971418031780e-01,3.868372523648619943e-01,3.800305023760524037e-01,3.734308205254217583e-01,3.669042832810258670e-01,3.605233653929570403e-01,3.542828825490498268e-01,3.480760584145435321e-01,3.420774710227951210e-01,3.361682296646762991e-01,3.302208256456918845e-01,3.243994166707838134e-01,3.186935699586668225e-01,3.130037520881617796e-01,3.073474218694807192e-01,3.017325345921576529e-01,2.962664021797865033e-01,2.907830379331016735e-01
5.425253294970797668e-01,4.723329925743588453e-01,4.312582137354936118e-01,4.014547996391821250e-01,3.778512978641889175e-01,3.581590390313727501e-01,3.409684096442913148e-01,3.257176617648850914e-01,3.117066144642894887e-01,2.988969053860802139e-01,2.871529838932565526e-01,2.760315270652199393e-01,2.655725619522399938e-01,2.555858924099361773e-01,2.460524388634263704e-01,2.369316542876581388e-01,2.281465145190787192e-01,2.197427683489517336e-01,2.115262398157476964e-01,2.036586807040698111e-01,1.960709458389799653e-01,1.887604213305705270e-01,1.817410532496582520e-01,1.750067263086719505e-01,1.686014984149295792e-01,1.624107874375481653e-01,1.565103268422375349e-01,1.507999181820638968e-01,1.453131419724984774e-01,1.400481856440397577e-01
