3.022000000000000242e-01,4.384600000000000164e-01,4.912599999999999745e-01,5.326199999999999823e-01,5.606400000000000272e-01,5.780999999999999472e-01,5.966200000000000392e-01,6.127000000000000224e-01,6.227800000000000002e-01,6.349399999999999489e-01,6.410200000000000342e-01,6.498399999999999732e-01,6.574600000000000444e-01,6.603599999999999470e-01,6.666199999999999903e-01,6.719199999999999617e-01,6.767400000000000082e-01,6.801599999999999868e-01,6.835599999999999454e-01,6.851199999999999513e-01,6.927200000000000024e-01,6.914200000000000346e-01,6.963799999999999990e-01,6.974200000000000399e-01,6.992800000000000127e-01,7.011399999999999855e-01,7.038600000000000412e-01,7.036599999999999522e-01,7.089999999999999636e-01,7.077200000000000157e-01,7.100600000000000245e-01,7.128400000000000292e-01,7.127000000000000002e-01,7.134000000000000341e-01,7.142199999999999660e-01,7.160400000000000098e-01,7.163599999999999968e-01,7.210199999999999942e-01,7.190400000000000125e-01,7.196799999999999864e-01,7.196399999999999464e-01,7.214399999999999702e-01,7.216599999999999682e-01,7.257400000000000517e-01,7.238200000000000189e-01,7.250600000000000378e-01,7.251400000000000068e-01,7.282999999999999474e-01,7.246200000000000419e-01,7.259600000000000497e-01,7.237999999999999989e-01,7.268799999999999706e-01,7.265200000000000546e-01,7.278599999999999515e-01,7.269400000000000306e-01,7.305800000000000072e-01,7.286000000000000254e-01,7.286599999999999744e-01,7.294800000000000173e-01,7.310400000000000231e-01,7.322800000000000420e-01,7.301199999999999912e-01,7.278799999999999715e-01,7.313399999999999901e-01,7.299600000000000533e-01,7.288999999999999924e-01,7.328400000000000469e-01,7.325199999999999489e-01,7.330200000000000049e-01,7.294599999999999973e-01,7.311999999999999611e-01,7.326599999999999779e-01,7.319400000000000350e-01,7.312999999999999501e-01,7.330600000000000449e-01,7.326599999999999779e-01,7.304199999999999582e-01,7.301600000000000312e-01,7.297000000000000153e-01,7.280400000000000205e-01
4.213000000000000078e-01,4.858000000000000096e-01,5.514999999999999902e-01,5.870999999999999552e-01,6.037000000000000144e-01,6.206000000000000405e-01,6.418000000000000371e-01,6.505999999999999561e-01,6.620000000000000329e-01,6.715999999999999748e-01,6.756999999999999673e-01,6.845999999999999863e-01,6.860000000000000542e-01,6.949999999999999512e-01,6.898999999999999577e-01,6.885000000000000009e-01,6.911000000000000476e-01,6.942000000000000393e-01,6.939999999999999503e-01,7.085000000000000187e-01,7.029999999999999583e-01,7.075000000000000178e-01,7.039999999999999591e-01,7.044000000000000261e-01,7.060999999999999499e-01,7.169999999999999707e-01,7.076999999999999957e-01,7.096999999999999975e-01,7.141999999999999460e-01,7.129999999999999671e-01,7.129999999999999671e-01,7.105000000000000204e-01,7.187999999999999945e-01,7.258999999999999897e-01,7.228999999999999870e-01,7.184000000000000385e-01,7.227999999999999980e-01,7.227000000000000091e-01,7.221999999999999531e-01,7.197999999999999954e-01,7.296000000000000263e-01,7.207999999999999963e-01,7.200999999999999623e-01,7.191999999999999504e-01,7.213000000000000522e-01,7.267000000000000126e-01,7.240999999999999659e-01,7.295000000000000373e-01,7.210999999999999632e-01,7.311999999999999611e-01,7.246000000000000218e-01,7.252999999999999448e-01,7.225000000000000311e-01,7.311999999999999611e-01,7.299999999999999822e-01,7.290999999999999703e-01,7.241999999999999549e-01,7.147999999999999909e-01,7.312999999999999501e-01,7.249999999999999778e-01,7.291999999999999593e-01,7.282999999999999474e-01,7.311999999999999611e-01,7.269999999999999796e-01,7.298000000000000043e-01,7.247999999999999998e-01,7.285000000000000364e-01,7.231999999999999540e-01,7.314000000000000501e-01,7.268999999999999906e-01,7.355000000000000426e-01,7.338999999999999968e-01,7.286000000000000254e-01,7.289999999999999813e-01,7.231999999999999540e-01,7.272999999999999465e-01,7.296000000000000263e-01,7.243000000000000549e-01,7.252999999999999448e-01,7.278000000000000025e-01
