1.621981579551696750e+00,1.313121287574767981e+00,1.185998541564941444e+00,1.103871121673583922e+00,1.048502008934020902e+00,1.008912933731079153e+00,9.667407830429076698e-01,9.443155573654175017e-01,9.182811138343811574e-01,8.943096907043457389e-01,8.746739451217651062e-01,8.514605855941772550e-01,8.415169780254363463e-01,8.261916402626037215e-01,8.173943613815307652e-01,8.038819114303589197e-01,7.879384144878387453e-01,7.819780686187743912e-01,7.767884095191955884e-01,7.691282184123993115e-01,7.522373833656310627e-01,7.472098904418945642e-01,7.448938646316528578e-01,7.370703071212768576e-01,7.273795246315002405e-01,7.185360439491271789e-01,7.231032173442840660e-01,7.073547279739379468e-01,7.051722564029693219e-01,7.042134548473357736e-01,7.009804892921447372e-01,6.978499190044402667e-01,6.923295820999145755e-01,6.903902885627746233e-01,6.796910202789306910e-01,6.824054626274108637e-01,6.759933732032775699e-01,6.738386441707611141e-01,6.656368791961669862e-01,6.646367524051666198e-01,6.641944861316680937e-01,6.560609575843810992e-01,6.605032548522948854e-01,6.540843201351165259e-01,6.519927470588684493e-01,6.488940057659149385e-01,6.534474141025543581e-01,6.419567074108123439e-01,6.430595629978179684e-01,6.418975881290436281e-01,6.321787447452544839e-01,6.336546385383605706e-01,6.285857959842682252e-01,6.325272392749786698e-01,6.243385973548889467e-01,6.300211798000335817e-01,6.256738013935089215e-01,6.255135520935058979e-01,6.171425311040877881e-01,6.209644699954987024e-01,6.124969959449767520e-01,6.169856166458129731e-01,6.090764793395996302e-01,6.137848148155212735e-01,6.111005265712737833e-01,6.056062707042694226e-01,6.142128538227081824e-01,6.038938741016387501e-01,6.049496188831329224e-01,6.028576888656616006e-01,5.962655485439301017e-01,6.020519168186188042e-01,5.956624634647369465e-01,5.929508028030395783e-01,5.925810824775695762e-01,5.977037701988220375e-01,5.911848700809478885e-01,5.880088713550567503e-01,5.893297705268859543e-01,5.873522816658020007e-01
1.362036634826660153e+00,1.180673026371002132e+00,1.087509817314147975e+00,1.004077255249023359e+00,9.910785322189330504e-01,9.490959594726562365e-01,9.272804122924804826e-01,9.201379158973693739e-01,8.917412509918213326e-01,8.988194211006164114e-01,8.708269729614257493e-01,8.668026447296142134e-01,8.702444404602051042e-01,8.648273947715758858e-01,8.517103942871093736e-01,8.353016847610473805e-01,8.377581839561462074e-01,8.423921985626220410e-01,8.291527758598327136e-01,8.148166562080383368e-01,8.180924321174621872e-01,8.135954890251159144e-01,8.151141928672790415e-01,8.457443530082702221e-01,8.355491264343262170e-01,8.203183468818664448e-01,8.253442545890807835e-01,8.075503388404846605e-01,8.280100991249084164e-01,8.124423059463501406e-01,8.293730267524719313e-01,7.988108013153075726e-01,7.866628726959228324e-01,8.060481518745422624e-01,8.206936379432677731e-01,8.094893109321594782e-01,8.244109759330749965e-01,8.254721401214599741e-01,8.315938789367676165e-01,7.984854167938232328e-01,8.479354856491089221e-01,8.210571152687072827e-01,8.333046877861023383e-01,7.996455282211303306e-01,8.233191040992736687e-01,8.079788343429565867e-01,8.114500926971435213e-01,8.211696991920470756e-01,8.159958753585815350e-01,8.188142805099487553e-01,8.187416624069213666e-01,8.330429531097411910e-01,8.219051353454589481e-01,8.220751565933227534e-01,8.269163060188293723e-01,8.294773177146911314e-01,8.310032472610473508e-01,8.374265007972717667e-01,8.102310273170471033e-01,8.348910039901733526e-01,8.018489724159241216e-01,8.089469639778137378e-01,8.264283135414123294e-01,8.228987339019775415e-01,8.239020772933960401e-01,8.295275218963622521e-01,8.760928960800170584e-01,8.199977396011352004e-01,8.320453312873840046e-01,8.066162265777587770e-01,8.313835870742798395e-01,8.061704453468322429e-01,8.311463040351867448e-01,8.637810792922974157e-01,8.227291319847106488e-01,8.191902093887328817e-01,8.052776041030883514e-01,8.183258643150329581e-01,8.342129500389099395e-01,8.225913225173949739e-01
